"Threshold","Denominator","LogDenominator","Numerator","Metric","MetricID","StudyID","SnapshotDate"
0,652.612,6.48098277197668,67.3664,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,653.336,6.48209154518078,67.441135483871,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,654.06,6.48319909036832,67.5158709677419,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,654.784,6.48430541025647,67.5906064516129,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,655.508,6.48541050755338,67.6653419354839,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,656.232,6.48651438495823,67.7400774193548,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,656.956,6.48761704516128,67.8148129032258,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,657.68,6.48871849084388,67.8895483870968,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,658.404,6.48981872467855,67.9642838709677,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,659.128,6.49091774932899,68.0390193548387,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,659.852,6.49201556745014,68.1137548387097,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,660.576,6.49311218168818,68.1884903225806,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,661.3,6.49420759468062,68.2632258064516,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,662.024,6.49530180905629,68.3379612903226,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,662.748,6.49639482743542,68.4126967741935,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,663.472,6.49748665242965,68.4874322580645,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,664.196,6.49857728664207,68.5621677419355,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,664.92,6.49966673266726,68.6369032258064,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,665.644,6.50075499309134,68.7116387096774,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,666.368,6.50184207049199,68.7863741935484,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,667.092,6.5029279674385,68.8611096774193,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,667.816,6.50401268649178,68.9358451612903,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,668.54,6.50509623020443,69.0105806451613,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,669.264,6.50617860112077,69.0853161290323,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,669.988,6.50725980177686,69.1600516129032,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,670.712,6.50833983470052,69.2347870967742,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,671.436,6.50941870241142,69.3095225806452,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,672.16,6.51049640742107,69.3842580645161,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,672.884,6.51157295223287,69.4589935483871,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,673.608,6.51264833934215,69.5337290322581,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,674.332,6.51372257123619,69.608464516129,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,675.056,6.51479565039426,69.6832,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,675.78,6.51586757928766,69.757935483871,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,676.504,6.51693836037976,69.8326709677419,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,677.228,6.51800799612602,69.9074064516129,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,677.952,6.51907648897403,69.9821419354839,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,678.676,6.52014384136354,70.0568774193548,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,679.4,6.52121005572648,70.1316129032258,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,680.124,6.52227513448705,70.2063483870968,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,680.848,6.52333908006168,70.2810838709677,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,681.572,6.5244018948591,70.3558193548387,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,682.296,6.52546358128038,70.4305548387097,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,683.02,6.52652414171893,70.5052903225806,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,683.744,6.52758357856058,70.5800258064516,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,684.468,6.52864189418356,70.6547612903226,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,685.192,6.52969909095857,70.7294967741935,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,685.916,6.5307551712488,70.8042322580645,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,686.64,6.53181013740996,70.8789677419355,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,687.364,6.53286399179031,70.9537032258064,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,688.088,6.53391673673069,71.0284387096774,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,688.812,6.53496837456455,71.1031741935484,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,689.536,6.53601890761801,71.1779096774194,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,690.26,6.53706833820985,71.2526451612903,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,690.984,6.53811666865155,71.3273806451613,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,691.708,6.53916390124733,71.4021161290323,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,692.432,6.54021003829421,71.4768516129032,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,693.156,6.54125508208196,71.5515870967742,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,693.88,6.54229903489321,71.6263225806452,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,694.604,6.54334189900344,71.7010580645161,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,695.328,6.54438367668102,71.7757935483871,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,696.052,6.54542437018725,71.8505290322581,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,696.776,6.54646398177634,71.925264516129,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,697.5,6.54750251369552,72,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,698.224,6.548539968185,72.074735483871,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,698.948,6.54957634747803,72.1494709677419,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,699.672,6.55061165380094,72.2242064516129,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,700.396,6.55164588937312,72.2989419354839,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,701.12,6.5526790564071,72.3736774193548,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,701.844,6.55371115710857,72.4484129032258,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,702.568,6.55474219367638,72.5231483870968,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,703.292,6.5557721683026,72.5978838709677,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,704.016,6.55680108317251,72.6726193548387,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,704.74,6.55782894046468,72.7473548387097,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,705.464,6.55885574235094,72.8220903225806,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,706.188,6.55988149099647,72.8968258064516,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,706.912,6.56090618855977,72.9715612903226,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,707.636,6.56192983719272,73.0462967741936,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,708.36,6.5629524390406,73.1210322580645,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,709.084,6.5639739962421,73.1957677419355,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,709.808,6.56499451092938,73.2705032258065,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,710.532,6.56601398522808,73.3452387096774,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,711.256,6.56703242125733,73.4199741935484,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,711.98,6.56804982112981,73.4947096774194,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,712.704,6.56906618695174,73.5694451612903,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,713.428,6.57008152082293,73.6441806451613,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,714.152,6.57109582483682,73.7189161290323,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,714.876,6.57210910108045,73.7936516129032,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,715.6,6.57312135163456,73.8683870967742,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,716.324,6.57413257857356,73.9431225806452,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,717.048,6.57514278396556,74.0178580645161,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,717.772,6.57615196987243,74.0925935483871,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,718.496,6.57716013834979,74.1673290322581,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,719.22,6.57816729144706,74.242064516129,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,719.944,6.57917343120747,74.3168,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,720.668,6.58017855966809,74.391535483871,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,721.392,6.58118267885985,74.4662709677419,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,722.116,6.58218579080756,74.5410064516129,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,722.84,6.58318789752996,74.6157419354839,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,723.564,6.58418900103973,74.6904774193548,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,724.288,6.58518910334348,74.7652129032258,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,725.012,6.58618820644183,74.8399483870968,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,725.736,6.58718631232942,74.9146838709677,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,726.46,6.58818342299491,74.9894193548387,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,727.184,6.589179540421,75.0641548387097,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,727.908,6.59017466658449,75.1388903225806,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,728.632,6.5911688034563,75.2136258064516,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,729.356,6.59216195300144,75.2883612903226,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,730.08,6.59315411717909,75.3630967741935,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,730.804,6.59414529794262,75.4378322580645,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,731.528,6.59513549723958,75.5125677419355,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,732.252,6.59612471701173,75.5873032258065,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,732.976,6.59711295919509,75.6620387096774,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,733.7,6.59810022571995,75.7367741935484,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,734.424,6.59908651851087,75.8115096774194,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,735.148,6.60007183948674,75.8862451612903,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,735.872,6.60105619056077,75.9609806451613,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,736.596,6.60203957364053,76.0357161290323,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,737.32,6.60302199062797,76.1104516129032,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,738.044,6.60400344341944,76.1851870967742,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,738.768,6.60498393390571,76.2599225806452,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,739.492,6.60596346397199,76.3346580645161,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,740.216,6.60694203549796,76.4093935483871,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,740.94,6.60791965035779,76.4841290322581,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,741.664,6.60889631042015,76.558864516129,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,742.388,6.60987201754825,76.6336,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,743.112,6.61084677359985,76.708335483871,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,743.836,6.61182058042728,76.7830709677419,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,744.56,6.61279343987746,76.8578064516129,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,745.284,6.61376535379192,76.9325419354839,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,746.008,6.61473632400685,77.0072774193548,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,746.732,6.61570635235307,77.0820129032258,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,747.456,6.6166754406561,77.1567483870968,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,748.18,6.61764359073613,77.2314838709677,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,748.904,6.6186108044081,77.3062193548387,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,749.628,6.61957708348167,77.3809548387097,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,750.352,6.62054242976125,77.4556903225806,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,751.076,6.62150684504605,77.5304258064516,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,751.8,6.62247033113008,77.6051612903226,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,752.524,6.62343288980215,77.6798967741935,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,753.248,6.62439452284592,77.7546322580645,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,753.972,6.62535523203991,77.8293677419355,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,754.696,6.62631501915752,77.9041032258064,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,755.42,6.62727388596706,77.9788387096774,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,756.144,6.62823183423172,78.0535741935484,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,756.868,6.62918886570968,78.1283096774194,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,757.592,6.63014498215402,78.2030451612903,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,758.316,6.63110018531286,78.2777806451613,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,759.04,6.63205447692925,78.3525161290323,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,759.764,6.63300785874131,78.4272516129032,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,760.488,6.63396033248215,78.5019870967742,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,761.212,6.63491189987997,78.5767225806452,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,761.936,6.63586256265802,78.6514580645161,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,762.66,6.63681232253463,78.7261935483871,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,763.384,6.63776118122327,78.8009290322581,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,764.108,6.6387091404325,78.875664516129,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,764.832,6.63965620186606,78.9504,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,765.556,6.64060236722284,79.025135483871,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,766.28,6.6415476381969,79.0998709677419,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,767.004,6.64249201647752,79.1746064516129,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,767.728,6.64343550374918,79.2493419354839,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,768.452,6.64437810169162,79.3240774193548,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,769.176,6.64531981197981,79.3988129032258,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,769.9,6.646260636284,79.4735483870968,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,770.624,6.64720057626975,79.5482838709677,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,771.348,6.64813963359791,79.6230193548387,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,772.072,6.64907780992464,79.6977548387097,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,772.796,6.65001510690148,79.7724903225806,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,773.52,6.65095152617529,79.8472258064516,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,774.244,6.65188706938835,79.9219612903226,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,774.968,6.6528217381783,79.9966967741935,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,775.692,6.65375553417821,80.0714322580645,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,776.416,6.65468845901657,80.1461677419355,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,777.14,6.65562051431733,80.2209032258065,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,777.864,6.65655170169989,80.2956387096774,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,778.588,6.65748202277914,80.3703741935484,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,779.312,6.65841147916545,80.4451096774193,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,780.036,6.65934007246473,80.5198451612903,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,780.76,6.66026780427841,80.5945806451613,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,781.484,6.66119467620345,80.6693161290323,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,782.208,6.6621206898324,80.7440516129032,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,782.932,6.66304584675336,80.8187870967742,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,783.656,6.66397014855006,80.8935225806452,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,784.38,6.66489359680182,80.9682580645161,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,785.104,6.6658161930836,81.0429935483871,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,785.828,6.666737938966,81.1177290322581,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,786.552,6.66765883601527,81.192464516129,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,787.276,6.66857888579335,81.2672,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,788,6.66949808985788,81.341935483871,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
0,788.724,6.67041644976219,81.4166709677419,0.103225806451613,"Analysis_cou0002","AA-AA-000-0000",2025-02-01
-3,606.276,6.40733532793003,41.9768686477167,0.0692372263584847,"Analysis_cou0003","AA-AA-000-0000",2025-02-01
-3,607,6.4085287910595,42.0433088178454,0.069264100194144,"Analysis_cou0003","AA-AA-000-0000",2025-02-01
-3,607.724,6.40972083153245,42.1097587076035,0.069290925992068,"Analysis_cou0003","AA-AA-000-0000",2025-02-01
-3,608.448,6.41091145273657,42.1762182996272,0.0693177038952009,"Analysis_cou0003","AA-AA-000-0000",2025-02-01
-3,609.172,6.41210065804746,42.2426875766044,0.0693444340458924,"Analysis_cou0003","AA-AA-000-0000",2025-02-01
-3,609.896,6.4132884508287,42.3091665212743,0.0693711165859004,"Analysis_cou0003","AA-AA-000-0000",2025-02-01
-3,610.62,6.4144748344319,42.3756551164275,0.0693977516563942,"Analysis_cou0003","AA-AA-000-0000",2025-02-01
-3,611.344,6.41565981219674,42.4421533449053,0.0694243393979582,"Analysis_cou0003","AA-AA-000-0000",2025-02-01
-3,612.068,6.41684338745105,42.5086611896003,0.0694508799505942,"Analysis_cou0003","AA-AA-000-0000",2025-02-01
-3,612.792,6.41802556351088,42.5751786334551,0.0694773734537251,"Analysis_cou0003","AA-AA-000-0000",2025-02-01
-3,613.516,6.41920634368049,42.6417056594631,0.0695038200461978,"Analysis_cou0003","AA-AA-000-0000",2025-02-01
-3,614.24,6.42038573125249,42.7082422506676,0.0695302198662861,"Analysis_cou0003","AA-AA-000-0000",2025-02-01
-3,614.964,6.42156372950782,42.7747883901619,0.0695565730516939,"Analysis_cou0003","AA-AA-000-0000",2025-02-01
-3,615.688,6.42274034171586,42.8413440610892,0.0695828797395583,"Analysis_cou0003","AA-AA-000-0000",2025-02-01
-3,616.412,6.42391557113447,42.907909246642,0.0696091400664523,"Analysis_cou0003","AA-AA-000-0000",2025-02-01
-3,617.136,6.42508942101,42.9744839300623,0.069635354168388,"Analysis_cou0003","AA-AA-000-0000",2025-02-01
-3,617.86,6.42626189457743,43.0410680946413,0.0696615221808198,"Analysis_cou0003","AA-AA-000-0000",2025-02-01
-3,618.584,6.42743299506034,43.1076617237189,0.0696876442386465,"Analysis_cou0003","AA-AA-000-0000",2025-02-01
-3,619.308,6.42860272567101,43.1742648006839,0.0697137204762153,"Analysis_cou0003","AA-AA-000-0000",2025-02-01
-3,620.032,6.42977108961046,43.2408773089737,0.0697397510273239,"Analysis_cou0003","AA-AA-000-0000",2025-02-01
-3,620.756,6.43093809006851,43.3074992320738,0.0697657360252238,"Analysis_cou0003","AA-AA-000-0000",2025-02-01
-3,621.48,6.4321037302238,43.3741305535181,0.0697916756026229,"Analysis_cou0003","AA-AA-000-0000",2025-02-01
-3,622.204,6.4332680132439,43.4407712568882,0.0698175698916886,"Analysis_cou0003","AA-AA-000-0000",2025-02-01
-3,622.928,6.43443094228531,43.5074213258136,0.0698434190240503,"Analysis_cou0003","AA-AA-000-0000",2025-02-01
-3,623.652,6.43559252049354,43.5740807439714,0.0698692231308027,"Analysis_cou0003","AA-AA-000-0000",2025-02-01
-3,624.376,6.43675275100314,43.6407494950859,0.0698949823425081,"Analysis_cou0003","AA-AA-000-0000",2025-02-01
-3,625.1,6.43791163693777,43.7074275629286,0.0699206967891994,"Analysis_cou0003","AA-AA-000-0000",2025-02-01
-3,625.824,6.43906918141024,43.7741149313181,0.069946366600383,"Analysis_cou0003","AA-AA-000-0000",2025-02-01
-3,626.548,6.44022538752257,43.8408115841197,0.0699719919050411,"Analysis_cou0003","AA-AA-000-0000",2025-02-01
-3,627.272,6.44138025836602,43.9075175052452,0.0699975728316348,"Analysis_cou0003","AA-AA-000-0000",2025-02-01
-3,627.996,6.44253379702116,43.9742326786531,0.0700231095081069,"Analysis_cou0003","AA-AA-000-0000",2025-02-01
-3,628.72,6.44368600655792,44.0409570883478,0.0700486020618842,"Analysis_cou0003","AA-AA-000-0000",2025-02-01
-3,629.444,6.44483689003561,44.1076907183799,0.0700740506198803,"Analysis_cou0003","AA-AA-000-0000",2025-02-01
-3,630.168,6.44598645050301,44.1744335528459,0.0700994553084985,"Analysis_cou0003","AA-AA-000-0000",2025-02-01
-3,630.892,6.44713469099838,44.2411855758878,0.0701248162536342,"Analysis_cou0003","AA-AA-000-0000",2025-02-01
-3,631.616,6.44828161454954,44.3079467716931,0.0701501335806774,"Analysis_cou0003","AA-AA-000-0000",2025-02-01
-3,632.34,6.4494272241739,44.3747171244949,0.0701754074145157,"Analysis_cou0003","AA-AA-000-0000",2025-02-01
-3,633.064,6.45057152287851,44.4414966185709,0.0702006378795366,"Analysis_cou0003","AA-AA-000-0000",2025-02-01
-3,633.788,6.4517145136601,44.5082852382443,0.07022582509963,"Analysis_cou0003","AA-AA-000-0000",2025-02-01
-3,634.512,6.45285619950515,44.5750829678826,0.070250969198191,"Analysis_cou0003","AA-AA-000-0000",2025-02-01
-3,635.236,6.45399658338993,44.6418897918981,0.0702760702981225,"Analysis_cou0003","AA-AA-000-0000",2025-02-01
-3,635.96,6.45513566828051,44.7087056947476,0.0703011285218372,"Analysis_cou0003","AA-AA-000-0000",2025-02-01
-3,636.684,6.45627345713286,44.7755306609318,0.0703261439912606,"Analysis_cou0003","AA-AA-000-0000",2025-02-01
-3,637.408,6.45740995289286,44.8423646749957,0.0703511168278336,"Analysis_cou0003","AA-AA-000-0000",2025-02-01
-3,638.132,6.45854515849637,44.9092077215282,0.0703760471525143,"Analysis_cou0003","AA-AA-000-0000",2025-02-01
-3,638.856,6.45967907686926,44.9760597851618,0.0704009350857811,"Analysis_cou0003","AA-AA-000-0000",2025-02-01
